Timestamp
2023-12-22 12:49:02.398
2023-12-22 12:49:03.605
2023-12-22 12:49:04.326
2023-12-22 12:49:05.084
2023-12-22 12:49:05.866
2023-12-22 12:49:06.685
2023-12-22 12:49:07.504
2023-12-22 12:49:08.344
2023-12-22 12:49:09.204
2023-12-22 12:49:10.023
2023-12-22 12:49:10.842
2023-12-22 12:49:11.604
2023-12-22 12:49:12.382
2023-12-22 12:49:13.123
2023-12-22 12:49:13.885
2023-12-22 12:49:14.622
2023-12-22 12:49:15.404
2023-12-22 12:49:16.202
2023-12-22 12:49:17.021
2023-12-22 12:49:17.803
2023-12-22 12:49:18.581
2023-12-22 12:49:19.343
2023-12-22 12:49:20.064
2023-12-22 12:49:20.780
2023-12-22 12:49:21.501
2023-12-22 12:49:22.242
2023-12-22 12:49:23.041
2023-12-22 12:49:23.839
2023-12-22 12:49:24.622
2023-12-22 12:49:25.400
2023-12-22 12:49:26.182
2023-12-22 12:49:26.980
2023-12-22 12:49:27.779
2023-12-22 12:49:28.602
2023-12-22 12:49:29.421
2023-12-22 12:49:30.281
2023-12-22 12:49:31.059
2023-12-22 12:49:31.878
2023-12-22 12:49:32.681
2023-12-22 12:49:33.541
2023-12-22 12:49:34.360
2023-12-22 12:49:35.179
2023-12-22 12:49:35.998
2023-12-22 12:49:36.817
2023-12-22 12:49:37.620
2023-12-22 12:49:38.419
2023-12-22 12:49:39.279
2023-12-22 12:49:40.139
2023-12-22 12:49:40.978
2023-12-22 12:49:41.720
2023-12-22 12:49:42.399
2023-12-22 12:49:43.059
2023-12-22 12:49:43.857
2023-12-22 12:49:44.697
2023-12-22 12:49:45.520
2023-12-22 12:49:46.319
2023-12-22 12:49:47.117
2023-12-22 12:49:47.839
2023-12-22 12:49:48.579
2023-12-22 12:49:49.358
2023-12-22 12:49:50.119
2023-12-22 12:49:50.857
2023-12-22 12:49:51.520
2023-12-22 12:49:52.216
2023-12-22 12:49:52.999
2023-12-22 12:49:53.818
2023-12-22 12:49:54.698
2023-12-22 12:49:55.599
2023-12-22 12:49:56.418
2023-12-22 12:49:57.217
2023-12-22 12:49:57.959
2023-12-22 12:49:58.679
2023-12-22 12:49:59.457
2023-12-22 12:50:00.338
2023-12-22 12:50:01.198
2023-12-22 12:50:02.115
2023-12-22 12:50:03.016
2023-12-22 12:50:03.897
2023-12-22 12:50:04.757
2023-12-22 12:50:05.597
2023-12-22 12:50:06.416
2023-12-22 12:50:07.239
2023-12-22 12:50:08.058
2023-12-22 12:50:08.816
2023-12-22 12:50:09.578
2023-12-22 12:50:10.298
2023-12-22 12:50:10.999
2023-12-22 12:50:11.716
2023-12-22 12:50:12.395
2023-12-22 12:50:13.157
2023-12-22 12:50:14.017
2023-12-22 12:50:14.816
2023-12-22 12:50:15.655
2023-12-22 12:50:16.458
2023-12-22 12:50:17.236
2023-12-22 12:50:17.998
2023-12-22 12:50:18.694
2023-12-22 12:50:19.415
2023-12-22 12:50:20.198
2023-12-22 12:50:20.996
2023-12-22 12:50:21.836
2023-12-22 12:50:22.676
2023-12-22 12:50:23.556
2023-12-22 12:50:24.396
2023-12-22 12:50:25.235
2023-12-22 12:50:26.054
2023-12-22 12:50:26.878
2023-12-22 12:50:27.697
2023-12-22 12:50:28.516
2023-12-22 12:50:29.315
2023-12-22 12:50:30.056
2023-12-22 12:50:30.797
2023-12-22 12:50:31.534
2023-12-22 12:50:32.276
2023-12-22 12:50:32.976
2023-12-22 12:50:33.697
2023-12-22 12:50:34.475
2023-12-22 12:50:35.274
2023-12-22 12:50:36.097
2023-12-22 12:50:36.896
2023-12-22 12:50:37.616
2023-12-22 12:50:38.354
2023-12-22 12:50:39.115
2023-12-22 12:50:39.877
2023-12-22 12:50:40.635
2023-12-22 12:50:41.397
2023-12-22 12:50:42.155
2023-12-22 12:50:42.916
2023-12-22 12:50:43.694
2023-12-22 12:50:44.477
2023-12-22 12:50:45.275
2023-12-22 12:50:46.074
2023-12-22 12:50:46.877
2023-12-22 12:50:47.614
2023-12-22 12:50:48.294
2023-12-22 12:50:48.974
2023-12-22 12:50:49.674
2023-12-22 12:50:50.456
2023-12-22 12:50:51.275
2023-12-22 12:50:52.095
2023-12-22 12:50:52.877
2023-12-22 12:50:53.675
2023-12-22 12:50:54.433
2023-12-22 12:50:55.195
2023-12-22 12:50:55.957
2023-12-22 12:50:56.756
2023-12-22 12:50:57.497
2023-12-22 12:50:58.213
2023-12-22 12:50:58.996
2023-12-22 12:50:59.774
2023-12-22 12:51:00.614
2023-12-22 12:51:01.416
2023-12-22 12:51:02.215
2023-12-22 12:51:02.977
2023-12-22 12:51:03.735
2023-12-22 12:51:04.496
2023-12-22 12:51:05.295
2023-12-22 12:51:06.094
2023-12-22 12:51:06.855
2023-12-22 12:51:07.597
2023-12-22 12:51:08.313
2023-12-22 12:51:09.075
2023-12-22 12:51:09.853
2023-12-22 12:51:10.672
2023-12-22 12:51:11.496
2023-12-22 12:51:12.356
2023-12-22 12:51:13.232
2023-12-22 12:51:14.092
2023-12-22 12:51:14.936
2023-12-22 12:51:15.714
2023-12-22 12:51:16.456
2023-12-22 12:51:17.213
2023-12-22 12:51:17.975
2023-12-22 12:51:18.774
2023-12-22 12:51:19.572
2023-12-22 12:51:20.396
2023-12-22 12:51:21.256
2023-12-22 12:51:22.116
2023-12-22 12:51:22.992
2023-12-22 12:51:23.815
2023-12-22 12:51:24.593
2023-12-22 12:51:25.314
2023-12-22 12:51:25.994
2023-12-22 12:51:26.654
2023-12-22 12:51:27.334
2023-12-22 12:51:28.034
2023-12-22 12:51:28.832
2023-12-22 12:51:29.652
2023-12-22 12:51:30.532
2023-12-22 12:51:31.392
2023-12-22 12:51:32.211
2023-12-22 12:51:33.035
2023-12-22 12:51:33.792
2023-12-22 12:51:34.534
2023-12-22 12:51:35.275
2023-12-22 12:51:36.012
2023-12-22 12:51:36.754
2023-12-22 12:51:37.515
2023-12-22 12:51:38.335
2023-12-22 12:51:39.154
2023-12-22 12:51:39.911
2023-12-22 12:51:40.653
2023-12-22 12:51:41.394
2023-12-22 12:51:42.131
2023-12-22 12:51:42.831
2023-12-22 12:51:43.552
2023-12-22 12:51:44.314
2023-12-22 12:51:45.092
2023-12-22 12:51:45.891
2023-12-22 12:51:46.694
2023-12-22 12:51:47.492
2023-12-22 12:51:48.254
2023-12-22 12:51:49.012
2023-12-22 12:51:49.712
2023-12-22 12:51:50.433
2023-12-22 12:51:51.093
2023-12-22 12:51:51.793
2023-12-22 12:51:52.493
2023-12-22 12:51:53.194
2023-12-22 12:51:53.931
2023-12-22 12:51:54.754
2023-12-22 12:51:55.614
2023-12-22 12:51:56.474
2023-12-22 12:51:57.273
2023-12-22 12:51:58.030
2023-12-22 12:51:58.772
2023-12-22 12:51:59.570
2023-12-22 12:52:00.451
2023-12-22 12:52:01.332
2023-12-22 12:52:02.212
2023-12-22 12:52:03.072
2023-12-22 12:52:03.871
2023-12-22 12:52:04.674
2023-12-22 12:52:05.411
2023-12-22 12:52:06.152
2023-12-22 12:52:06.930
2023-12-22 12:52:07.790
2023-12-22 12:52:08.671
2023-12-22 12:52:09.552
2023-12-22 12:52:10.412
2023-12-22 12:52:11.251
2023-12-22 12:52:12.091
2023-12-22 12:52:12.852
2023-12-22 12:52:13.590
2023-12-22 12:52:14.290
2023-12-22 12:52:15.113
2023-12-22 12:52:16.051
2023-12-22 12:52:16.993
2023-12-22 12:52:17.853
2023-12-22 12:52:18.673
2023-12-22 12:52:19.410
2023-12-22 12:52:20.131
2023-12-22 12:52:20.872
2023-12-22 12:52:21.613
2023-12-22 12:52:22.351
2023-12-22 12:52:23.071
2023-12-22 12:52:23.813
2023-12-22 12:52:24.652
2023-12-22 12:52:25.512
2023-12-22 12:52:26.372
2023-12-22 12:52:27.212
2023-12-22 12:52:28.011
2023-12-22 12:52:28.772
2023-12-22 12:52:29.551
2023-12-22 12:52:30.271
2023-12-22 12:52:31.013
2023-12-22 12:52:31.811
2023-12-22 12:52:32.672
2023-12-22 12:52:33.589
2023-12-22 12:52:34.510
2023-12-22 12:52:35.391
2023-12-22 12:52:36.231
2023-12-22 12:52:37.029
2023-12-22 12:52:37.832
2023-12-22 12:52:38.672
2023-12-22 12:52:39.532
2023-12-22 12:52:40.392
2023-12-22 12:52:41.252
2023-12-22 12:52:42.071
2023-12-22 12:52:42.849
2023-12-22 12:52:43.631
2023-12-22 12:52:44.430
2023-12-22 12:52:45.249
2023-12-22 12:52:46.068
2023-12-22 12:52:46.928
2023-12-22 12:52:47.788
2023-12-22 12:52:48.591
2023-12-22 12:52:49.390
2023-12-22 12:52:50.131
2023-12-22 12:52:50.848
2023-12-22 12:52:51.548
2023-12-22 12:52:52.290
2023-12-22 12:52:52.990
2023-12-22 12:52:53.768
2023-12-22 12:52:54.592
2023-12-22 12:52:55.390
2023-12-22 12:52:56.131
2023-12-22 12:52:56.910
2023-12-22 12:52:57.729
2023-12-22 12:52:58.548
2023-12-22 12:52:59.371
2023-12-22 12:53:00.211
2023-12-22 12:53:01.050
2023-12-22 12:53:01.890
2023-12-22 12:53:02.750
2023-12-22 12:53:03.631
2023-12-22 12:53:04.470
2023-12-22 12:53:05.269
2023-12-22 12:53:06.067
2023-12-22 12:53:06.891
2023-12-22 12:53:07.689
2023-12-22 12:53:08.570
2023-12-22 12:53:09.471
2023-12-22 12:53:10.368
2023-12-22 12:53:11.228
2023-12-22 12:53:12.088
2023-12-22 12:53:12.887
2023-12-22 12:53:13.690
2023-12-22 12:53:14.488
2023-12-22 12:53:15.270
2023-12-22 12:53:16.028
2023-12-22 12:53:16.810
2023-12-22 12:53:17.609
2023-12-22 12:53:18.408
2023-12-22 12:53:19.169
2023-12-22 12:53:19.948
2023-12-22 12:53:20.730
2023-12-22 12:53:21.549
2023-12-22 12:53:22.409
2023-12-22 12:53:23.367
2023-12-22 12:53:24.268
2023-12-22 12:53:25.108
2023-12-22 12:53:25.907
2023-12-22 12:53:26.730
2023-12-22 12:53:27.586
2023-12-22 12:53:28.430
2023-12-22 12:53:29.327
2023-12-22 12:53:30.207
2023-12-22 12:53:31.026
2023-12-22 12:53:31.809
2023-12-22 12:53:32.628
2023-12-22 12:53:33.426
2023-12-22 12:53:34.229
2023-12-22 12:53:35.028
2023-12-22 12:53:35.908
2023-12-22 12:53:36.789
2023-12-22 12:53:37.629
2023-12-22 12:53:38.489
2023-12-22 12:53:39.328
2023-12-22 12:53:40.106
2023-12-22 12:53:40.868
2023-12-22 12:53:41.626
2023-12-22 12:53:42.408
2023-12-22 12:53:43.227
2023-12-22 12:53:44.067
2023-12-22 12:53:44.886
2023-12-22 12:53:45.668
2023-12-22 12:53:46.406
2023-12-22 12:53:47.167
2023-12-22 12:53:47.987
2023-12-22 12:53:48.887
2023-12-22 12:53:49.805
2023-12-22 12:53:50.644
2023-12-22 12:53:51.427
2023-12-22 12:53:52.225
2023-12-22 12:53:53.028
2023-12-22 12:53:53.827
2023-12-22 12:53:54.707
2023-12-22 12:53:55.645
2023-12-22 12:53:56.526
2023-12-22 12:53:57.406
2023-12-22 12:53:58.266
2023-12-22 12:53:59.167
2023-12-22 12:54:00.064
2023-12-22 12:54:00.986
2023-12-22 12:54:01.846
2023-12-22 12:54:02.645
2023-12-22 12:54:03.464
2023-12-22 12:54:04.365
2023-12-22 12:54:05.266
2023-12-22 12:54:06.106
2023-12-22 12:54:07.007
2023-12-22 12:54:07.904
2023-12-22 12:54:08.747
2023-12-22 12:54:09.603
2023-12-22 12:54:10.504
2023-12-22 12:54:11.405
2023-12-22 12:54:12.265
2023-12-22 12:54:13.146
2023-12-22 12:54:14.027
2023-12-22 12:54:14.825
2023-12-22 12:54:15.644
2023-12-22 12:54:16.505
2023-12-22 12:54:17.287
2023-12-22 12:54:18.085
2023-12-22 12:54:18.946
2023-12-22 12:54:19.826
2023-12-22 12:54:20.723
2023-12-22 12:54:21.645
2023-12-22 12:54:22.587
2023-12-22 12:54:23.442
2023-12-22 12:54:24.225
2023-12-22 12:54:25.003
2023-12-22 12:54:25.765
2023-12-22 12:54:26.486
2023-12-22 12:54:27.165
2023-12-22 12:54:27.886
2023-12-22 12:54:28.624
2023-12-22 12:54:29.385
2023-12-22 12:54:30.143
2023-12-22 12:54:30.925
2023-12-22 12:54:31.703
2023-12-22 12:54:32.506
2023-12-22 12:54:33.305
2023-12-22 12:54:34.042
2023-12-22 12:54:34.742
2023-12-22 12:54:35.443
2023-12-22 12:54:36.184
2023-12-22 12:54:36.946
2023-12-22 12:54:37.683
2023-12-22 12:54:38.445
2023-12-22 12:54:39.166
2023-12-22 12:54:39.846
2023-12-22 12:54:40.542
2023-12-22 12:54:41.283
2023-12-22 12:54:42.065
2023-12-22 12:54:42.844
2023-12-22 12:54:43.622
2023-12-22 12:54:44.425
2023-12-22 12:54:45.203
2023-12-22 12:54:45.985
2023-12-22 12:54:46.804
2023-12-22 12:54:47.685
2023-12-22 12:54:48.524
2023-12-22 12:54:49.302
2023-12-22 12:54:50.142
2023-12-22 12:54:50.982
2023-12-22 12:54:51.821
2023-12-22 12:54:52.681
2023-12-22 12:54:53.603
2023-12-22 12:54:54.524
2023-12-22 12:54:55.364
2023-12-22 12:54:56.204
2023-12-22 12:54:57.084
2023-12-22 12:54:57.924
2023-12-22 12:54:58.723
2023-12-22 12:54:59.521
2023-12-22 12:55:00.365
2023-12-22 12:55:01.241
2023-12-22 12:55:02.122
2023-12-22 12:55:03.064
2023-12-22 12:55:04.063
2023-12-22 12:55:04.964
2023-12-22 12:55:05.902
2023-12-22 12:55:06.823
2023-12-22 12:55:07.741
2023-12-22 12:55:08.564
2023-12-22 12:55:09.441
2023-12-22 12:55:10.383
2023-12-22 12:55:11.321
2023-12-22 12:55:12.320
2023-12-22 12:55:13.282
2023-12-22 12:55:14.163
2023-12-22 12:55:15.122
2023-12-22 12:55:16.043
2023-12-22 12:55:16.862
2023-12-22 12:55:17.743
2023-12-22 12:55:18.701
2023-12-22 12:55:19.623
2023-12-22 12:55:20.581
2023-12-22 12:55:21.580
2023-12-22 12:55:22.522
2023-12-22 12:55:23.403
2023-12-22 12:55:24.222
2023-12-22 12:55:25.082
2023-12-22 12:55:25.840
2023-12-22 12:55:26.643
2023-12-22 12:55:27.523
2023-12-22 12:55:28.399
2023-12-22 12:55:29.239
2023-12-22 12:55:30.042
2023-12-22 12:55:30.861
2023-12-22 12:55:31.623
2023-12-22 12:55:32.442
2023-12-22 12:55:33.302
2023-12-22 12:55:34.101
2023-12-22 12:55:34.862
2023-12-22 12:55:35.661
2023-12-22 12:55:36.419
2023-12-22 12:55:37.181
2023-12-22 12:55:37.922
2023-12-22 12:55:38.622
2023-12-22 12:55:39.319
2023-12-22 12:55:40.142
2023-12-22 12:55:40.961
2023-12-22 12:55:41.801
2023-12-22 12:55:42.661
2023-12-22 12:55:43.562
2023-12-22 12:55:44.459
2023-12-22 12:55:45.282
2023-12-22 12:55:46.142
2023-12-22 12:55:46.941
2023-12-22 12:55:47.719
2023-12-22 12:55:48.521
2023-12-22 12:55:49.382
2023-12-22 12:55:50.278
2023-12-22 12:55:51.159
2023-12-22 12:55:52.060
2023-12-22 12:55:52.941
2023-12-22 12:55:53.801
2023-12-22 12:55:54.640
2023-12-22 12:55:55.418
2023-12-22 12:55:56.238
2023-12-22 12:55:57.098
2023-12-22 12:55:57.958
2023-12-22 12:55:58.797
2023-12-22 12:55:59.699
2023-12-22 12:56:00.518
2023-12-22 12:56:01.320
2023-12-22 12:56:02.160
2023-12-22 12:56:02.979
2023-12-22 12:56:03.757
2023-12-22 12:56:04.638
2023-12-22 12:56:05.498
2023-12-22 12:56:06.317
2023-12-22 12:56:07.177
2023-12-22 12:56:08.017
2023-12-22 12:56:08.820
2023-12-22 12:56:09.639
2023-12-22 12:56:10.519
2023-12-22 12:56:11.400
2023-12-22 12:56:12.280
2023-12-22 12:56:13.157
2023-12-22 12:56:14.038
2023-12-22 12:56:14.877
2023-12-22 12:56:15.700
2023-12-22 12:56:16.519
2023-12-22 12:56:17.298
2023-12-22 12:56:18.059
2023-12-22 12:56:18.858
2023-12-22 12:56:19.677
2023-12-22 12:56:20.480
2023-12-22 12:56:21.258
2023-12-22 12:56:22.077
2023-12-22 12:56:22.896
2023-12-22 12:56:23.678
2023-12-22 12:56:24.436
2023-12-22 12:56:25.198
2023-12-22 12:56:25.939
2023-12-22 12:56:26.738
2023-12-22 12:56:27.537
2023-12-22 12:56:28.319
2023-12-22 12:56:29.138
2023-12-22 12:56:29.998
2023-12-22 12:56:30.797
2023-12-22 12:56:31.538
2023-12-22 12:56:32.259
2023-12-22 12:56:32.959
2023-12-22 12:56:33.639
2023-12-22 12:56:34.376
2023-12-22 12:56:35.159
2023-12-22 12:56:35.978
2023-12-22 12:56:36.776
2023-12-22 12:56:37.637
2023-12-22 12:56:38.476
2023-12-22 12:56:39.279
