Timestamp,Value
2024-01-20 17:56:09.851,439
2024-01-20 17:56:09.863,439
2024-01-20 17:56:09.872,439
2024-01-20 17:56:09.884,440
2024-01-20 17:56:09.892,440
2024-01-20 17:56:09.904,440
2024-01-20 17:56:09.913,441
2024-01-20 17:56:09.925,442
2024-01-20 17:56:09.933,443
2024-01-20 17:56:09.945,441
2024-01-20 17:56:09.954,441
2024-01-20 17:56:09.966,442
2024-01-20 17:56:09.974,443
2024-01-20 17:56:09.986,443
2024-01-20 17:56:09.995,441
2024-01-20 17:56:10.007,441
2024-01-20 17:56:10.015,443
2024-01-20 17:56:10.027,443
2024-01-20 17:56:10.036,446
2024-01-20 17:56:10.048,450
2024-01-20 17:56:10.056,457
2024-01-20 17:56:10.070,467
2024-01-20 17:56:10.076,480
2024-01-20 17:56:10.089,496
2024-01-20 17:56:10.097,518
2024-01-20 17:56:10.109,540
2024-01-20 17:56:10.117,563
2024-01-20 17:56:10.130,587
2024-01-20 17:56:10.142,599
2024-01-20 17:56:10.150,613
2024-01-20 17:56:10.162,630
2024-01-20 17:56:10.171,641
2024-01-20 17:56:10.183,646
2024-01-20 17:56:10.191,652
2024-01-20 17:56:10.204,652
2024-01-20 17:56:10.212,648
2024-01-20 17:56:10.224,642
2024-01-20 17:56:10.232,635
2024-01-20 17:56:10.244,626
2024-01-20 17:56:10.253,616
2024-01-20 17:56:10.265,606
2024-01-20 17:56:10.273,596
2024-01-20 17:56:10.285,585
2024-01-20 17:56:10.294,575
2024-01-20 17:56:10.306,573
2024-01-20 17:56:10.314,568
2024-01-20 17:56:10.326,556
2024-01-20 17:56:10.334,546
2024-01-20 17:56:10.347,537
2024-01-20 17:56:10.355,527
2024-01-20 17:56:10.367,514
2024-01-20 17:56:10.375,507
2024-01-20 17:56:10.388,500
2024-01-20 17:56:10.396,493
2024-01-20 17:56:10.408,490
2024-01-20 17:56:10.416,488
2024-01-20 17:56:10.429,486
2024-01-20 17:56:10.437,486
2024-01-20 17:56:10.449,488
2024-01-20 17:56:10.457,490
2024-01-20 17:56:10.470,493
2024-01-20 17:56:10.478,493
2024-01-20 17:56:10.490,496
2024-01-20 17:56:10.498,500
2024-01-20 17:56:10.511,501
2024-01-20 17:56:10.519,499
2024-01-20 17:56:10.531,499
2024-01-20 17:56:10.539,497
2024-01-20 17:56:10.552,493
2024-01-20 17:56:10.560,493
2024-01-20 17:56:10.572,490
2024-01-20 17:56:10.580,484
2024-01-20 17:56:10.593,480
2024-01-20 17:56:10.601,476
2024-01-20 17:56:10.613,474
2024-01-20 17:56:10.621,470
2024-01-20 17:56:10.633,467
2024-01-20 17:56:10.642,464
2024-01-20 17:56:10.654,462
2024-01-20 17:56:10.662,459
2024-01-20 17:56:10.674,456
2024-01-20 17:56:10.683,456
2024-01-20 17:56:10.695,455
2024-01-20 17:56:10.703,452
2024-01-20 17:56:10.715,455
2024-01-20 17:56:10.724,455
2024-01-20 17:56:10.736,453
2024-01-20 17:56:10.744,454
2024-01-20 17:56:10.756,456
2024-01-20 17:56:10.765,454
2024-01-20 17:56:10.777,455
2024-01-20 17:56:10.785,456
2024-01-20 17:56:10.797,456
2024-01-20 17:56:10.806,455
2024-01-20 17:56:10.818,455
2024-01-20 17:56:10.826,455
2024-01-20 17:56:10.838,456
2024-01-20 17:56:10.850,455
2024-01-20 17:56:10.859,456
2024-01-20 17:56:10.871,455
2024-01-20 17:56:10.879,453
2024-01-20 17:56:10.892,453
2024-01-20 17:56:10.900,454
2024-01-20 17:56:10.912,455
2024-01-20 17:56:10.920,455
2024-01-20 17:56:10.932,454
2024-01-20 17:56:10.941,454
2024-01-20 17:56:10.953,455
2024-01-20 17:56:10.961,455
2024-01-20 17:56:10.973,454
2024-01-20 17:56:10.982,455
2024-01-20 17:56:10.994,455
2024-01-20 17:56:11.002,454
2024-01-20 17:56:11.014,453
2024-01-20 17:56:11.023,454
2024-01-20 17:56:11.035,454
2024-01-20 17:56:11.043,451
2024-01-20 17:56:11.055,454
2024-01-20 17:56:11.063,453
2024-01-20 17:56:11.076,451
2024-01-20 17:56:11.084,452
2024-01-20 17:56:11.096,452
2024-01-20 17:56:11.104,449
2024-01-20 17:56:11.117,449
2024-01-20 17:56:11.125,451
2024-01-20 17:56:11.137,450
2024-01-20 17:56:11.145,451
2024-01-20 17:56:11.158,453
2024-01-20 17:56:11.166,451
2024-01-20 17:56:11.178,453
2024-01-20 17:56:11.186,452
2024-01-20 17:56:11.199,453
2024-01-20 17:56:11.207,454
2024-01-20 17:56:11.219,453
2024-01-20 17:56:11.227,454
2024-01-20 17:56:11.240,455
2024-01-20 17:56:11.248,455
2024-01-20 17:56:11.260,457
2024-01-20 17:56:11.268,456
2024-01-20 17:56:11.281,455
2024-01-20 17:56:11.289,458
2024-01-20 17:56:11.301,463
2024-01-20 17:56:11.309,468
2024-01-20 17:56:11.321,475
2024-01-20 17:56:11.330,488
2024-01-20 17:56:11.342,500
2024-01-20 17:56:11.350,516
2024-01-20 17:56:11.362,538
2024-01-20 17:56:11.371,559
2024-01-20 17:56:11.383,579
2024-01-20 17:56:11.391,601
2024-01-20 17:56:11.404,612
2024-01-20 17:56:11.412,627
2024-01-20 17:56:11.424,642
2024-01-20 17:56:11.432,655
2024-01-20 17:56:11.444,660
2024-01-20 17:56:11.453,663
2024-01-20 17:56:11.465,665
2024-01-20 17:56:11.473,661
2024-01-20 17:56:11.485,655
2024-01-20 17:56:11.494,650
2024-01-20 17:56:11.507,641
2024-01-20 17:56:11.517,631
2024-01-20 17:56:11.526,623
2024-01-20 17:56:11.535,616
2024-01-20 17:56:11.547,604
2024-01-20 17:56:11.555,595
2024-01-20 17:56:11.567,584
2024-01-20 17:56:11.580,575
2024-01-20 17:56:11.588,574
2024-01-20 17:56:11.600,567
2024-01-20 17:56:11.608,559
2024-01-20 17:56:11.621,550
2024-01-20 17:56:11.629,541
2024-01-20 17:56:11.641,534
2024-01-20 17:56:11.649,530
2024-01-20 17:56:11.661,523
2024-01-20 17:56:11.670,522
2024-01-20 17:56:11.682,521
2024-01-20 17:56:11.690,519
2024-01-20 17:56:11.702,518
2024-01-20 17:56:11.711,522
2024-01-20 17:56:11.723,521
2024-01-20 17:56:11.731,521
2024-01-20 17:56:11.743,524
2024-01-20 17:56:11.752,523
2024-01-20 17:56:11.764,522
2024-01-20 17:56:11.772,521
2024-01-20 17:56:11.784,520
2024-01-20 17:56:11.793,516
2024-01-20 17:56:11.805,513
2024-01-20 17:56:11.813,512
2024-01-20 17:56:11.825,507
2024-01-20 17:56:11.834,502
2024-01-20 17:56:11.846,499
2024-01-20 17:56:11.854,493
2024-01-20 17:56:11.866,487
2024-01-20 17:56:11.874,482
2024-01-20 17:56:11.887,477
2024-01-20 17:56:11.895,474
2024-01-20 17:56:11.907,472
2024-01-20 17:56:11.915,470
2024-01-20 17:56:11.928,465
2024-01-20 17:56:11.936,465
2024-01-20 17:56:11.948,464
2024-01-20 17:56:11.956,464
2024-01-20 17:56:11.969,463
2024-01-20 17:56:11.977,463
2024-01-20 17:56:11.989,462
2024-01-20 17:56:11.997,462
2024-01-20 17:56:12.010,462
2024-01-20 17:56:12.018,462
2024-01-20 17:56:12.030,464
2024-01-20 17:56:12.038,464
2024-01-20 17:56:12.051,466
2024-01-20 17:56:12.059,468
2024-01-20 17:56:12.071,470
2024-01-20 17:56:12.079,470
2024-01-20 17:56:12.092,472
2024-01-20 17:56:12.100,475
2024-01-20 17:56:12.112,474
2024-01-20 17:56:12.120,474
2024-01-20 17:56:12.132,474
2024-01-20 17:56:12.141,476
2024-01-20 17:56:12.153,475
2024-01-20 17:56:12.161,475
2024-01-20 17:56:12.173,476
2024-01-20 17:56:12.182,474
2024-01-20 17:56:12.194,474
2024-01-20 17:56:12.202,474
2024-01-20 17:56:12.214,475
2024-01-20 17:56:12.223,476
2024-01-20 17:56:12.235,476
2024-01-20 17:56:12.243,473
2024-01-20 17:56:12.255,473
2024-01-20 17:56:12.264,472
2024-01-20 17:56:12.276,472
2024-01-20 17:56:12.288,468
2024-01-20 17:56:12.296,468
2024-01-20 17:56:12.309,468
2024-01-20 17:56:12.317,464
2024-01-20 17:56:12.329,466
2024-01-20 17:56:12.337,466
2024-01-20 17:56:12.349,465
2024-01-20 17:56:12.358,465
2024-01-20 17:56:12.370,464
2024-01-20 17:56:12.378,465
2024-01-20 17:56:12.390,465
2024-01-20 17:56:12.399,465
2024-01-20 17:56:12.411,462
2024-01-20 17:56:12.421,464
2024-01-20 17:56:12.432,466
2024-01-20 17:56:12.440,465
2024-01-20 17:56:12.452,465
2024-01-20 17:56:12.460,468
2024-01-20 17:56:12.472,469
2024-01-20 17:56:12.481,465
2024-01-20 17:56:12.493,467
2024-01-20 17:56:12.501,469
2024-01-20 17:56:12.513,468
2024-01-20 17:56:12.522,468
2024-01-20 17:56:12.534,468
2024-01-20 17:56:12.542,467
2024-01-20 17:56:12.554,468
2024-01-20 17:56:12.563,471
2024-01-20 17:56:12.575,474
2024-01-20 17:56:12.583,478
2024-01-20 17:56:12.595,489
2024-01-20 17:56:12.604,501
2024-01-20 17:56:12.616,517
2024-01-20 17:56:12.624,539
2024-01-20 17:56:12.636,562
2024-01-20 17:56:12.644,587
2024-01-20 17:56:12.657,604
2024-01-20 17:56:12.665,627
2024-01-20 17:56:12.677,652
2024-01-20 17:56:12.685,671
2024-01-20 17:56:12.698,691
2024-01-20 17:56:12.706,705
2024-01-20 17:56:12.718,715
2024-01-20 17:56:12.726,720
2024-01-20 17:56:12.739,721
2024-01-20 17:56:12.747,717
2024-01-20 17:56:12.759,713
2024-01-20 17:56:12.767,704
2024-01-20 17:56:12.780,691
2024-01-20 17:56:12.788,677
2024-01-20 17:56:12.800,666
2024-01-20 17:56:12.808,650
2024-01-20 17:56:12.821,635
2024-01-20 17:56:12.829,621
2024-01-20 17:56:12.841,607
2024-01-20 17:56:12.849,593
2024-01-20 17:56:12.862,581
2024-01-20 17:56:12.870,568
2024-01-20 17:56:12.882,563
2024-01-20 17:56:12.890,556
2024-01-20 17:56:12.902,547
2024-01-20 17:56:12.911,540
2024-01-20 17:56:12.923,533
2024-01-20 17:56:12.931,531
2024-01-20 17:56:12.943,527
2024-01-20 17:56:12.952,526
2024-01-20 17:56:12.964,525
2024-01-20 17:56:12.972,528
2024-01-20 17:56:12.984,528
2024-01-20 17:56:12.993,530
2024-01-20 17:56:13.005,533
2024-01-20 17:56:13.017,536
2024-01-20 17:56:13.025,535
2024-01-20 17:56:13.038,538
2024-01-20 17:56:13.046,540
2024-01-20 17:56:13.058,538
2024-01-20 17:56:13.066,536
2024-01-20 17:56:13.079,536
2024-01-20 17:56:13.087,534
2024-01-20 17:56:13.099,530
2024-01-20 17:56:13.107,527
2024-01-20 17:56:13.120,525
2024-01-20 17:56:13.128,522
2024-01-20 17:56:13.140,519
2024-01-20 17:56:13.148,513
2024-01-20 17:56:13.161,510
2024-01-20 17:56:13.169,506
2024-01-20 17:56:13.181,499
2024-01-20 17:56:13.189,497
2024-01-20 17:56:13.201,495
2024-01-20 17:56:13.210,493
2024-01-20 17:56:13.222,489
2024-01-20 17:56:13.230,487
2024-01-20 17:56:13.243,487
2024-01-20 17:56:13.259,484
2024-01-20 17:56:13.265,481
2024-01-20 17:56:13.271,481
2024-01-20 17:56:13.283,480
2024-01-20 17:56:13.292,479
2024-01-20 17:56:13.304,479
2024-01-20 17:56:13.312,480
2024-01-20 17:56:13.324,479
2024-01-20 17:56:13.333,480
2024-01-20 17:56:13.345,481
2024-01-20 17:56:13.353,481
2024-01-20 17:56:13.365,479
2024-01-20 17:56:13.374,480
2024-01-20 17:56:13.386,481
2024-01-20 17:56:13.394,479
2024-01-20 17:56:13.406,479
2024-01-20 17:56:13.414,481
2024-01-20 17:56:13.427,479
2024-01-20 17:56:13.435,478
2024-01-20 17:56:13.447,478
2024-01-20 17:56:13.455,475
2024-01-20 17:56:13.468,475
2024-01-20 17:56:13.476,474
2024-01-20 17:56:13.488,472
2024-01-20 17:56:13.496,471
2024-01-20 17:56:13.509,469
2024-01-20 17:56:13.517,470
2024-01-20 17:56:13.529,469
2024-01-20 17:56:13.537,469
2024-01-20 17:56:13.550,469
2024-01-20 17:56:13.558,466
2024-01-20 17:56:13.570,467
2024-01-20 17:56:13.578,469
2024-01-20 17:56:13.591,469
2024-01-20 17:56:13.599,468
2024-01-20 17:56:13.611,471
2024-01-20 17:56:13.619,470
2024-01-20 17:56:13.632,470
2024-01-20 17:56:13.640,470
2024-01-20 17:56:13.652,469
2024-01-20 17:56:13.660,467
2024-01-20 17:56:13.673,466
2024-01-20 17:56:13.681,466
2024-01-20 17:56:13.693,467
2024-01-20 17:56:13.701,464
2024-01-20 17:56:13.713,464
2024-01-20 17:56:13.726,466
2024-01-20 17:56:13.734,467
2024-01-20 17:56:13.746,469
2024-01-20 17:56:13.754,479
2024-01-20 17:56:13.767,491
2024-01-20 17:56:13.775,508
2024-01-20 17:56:13.787,528
2024-01-20 17:56:13.795,552
2024-01-20 17:56:13.808,580
2024-01-20 17:56:13.816,611
2024-01-20 17:56:13.828,634
2024-01-20 17:56:13.836,662
2024-01-20 17:56:13.849,684
2024-01-20 17:56:13.857,708
2024-01-20 17:56:13.869,724
2024-01-20 17:56:13.877,734
2024-01-20 17:56:13.890,738
2024-01-20 17:56:13.898,737
2024-01-20 17:56:13.910,729
2024-01-20 17:56:13.918,716
2024-01-20 17:56:13.931,703
2024-01-20 17:56:13.939,681
2024-01-20 17:56:13.951,662
2024-01-20 17:56:13.959,644
2024-01-20 17:56:13.971,624
2024-01-20 17:56:13.980,606
2024-01-20 17:56:13.992,591
2024-01-20 17:56:14.000,575
2024-01-20 17:56:14.012,570
2024-01-20 17:56:14.021,559
2024-01-20 17:56:14.033,550
2024-01-20 17:56:14.045,539
2024-01-20 17:56:14.057,528
2024-01-20 17:56:14.062,520
2024-01-20 17:56:14.074,513
2024-01-20 17:56:14.082,503
2024-01-20 17:56:14.094,499
2024-01-20 17:56:14.103,499
2024-01-20 17:56:14.115,499
2024-01-20 17:56:14.123,502
2024-01-20 17:56:14.135,507
2024-01-20 17:56:14.144,509
2024-01-20 17:56:14.156,511
2024-01-20 17:56:14.164,517
2024-01-20 17:56:14.176,521
2024-01-20 17:56:14.184,520
2024-01-20 17:56:14.197,522
2024-01-20 17:56:14.205,525
2024-01-20 17:56:14.217,524
2024-01-20 17:56:14.225,520
2024-01-20 17:56:14.238,519
2024-01-20 17:56:14.246,514
2024-01-20 17:56:14.258,510
2024-01-20 17:56:14.266,504
2024-01-20 17:56:14.279,498
2024-01-20 17:56:14.287,492
2024-01-20 17:56:14.299,487
2024-01-20 17:56:14.307,483
2024-01-20 17:56:14.320,477
2024-01-20 17:56:14.328,472
2024-01-20 17:56:14.340,469
2024-01-20 17:56:14.348,464
2024-01-20 17:56:14.361,462
2024-01-20 17:56:14.369,461
2024-01-20 17:56:14.381,460
2024-01-20 17:56:14.389,457
2024-01-20 17:56:14.402,458
2024-01-20 17:56:14.410,457
2024-01-20 17:56:14.422,457
2024-01-20 17:56:14.434,459
2024-01-20 17:56:14.443,459
2024-01-20 17:56:14.455,460
2024-01-20 17:56:14.463,459
2024-01-20 17:56:14.475,461
2024-01-20 17:56:14.483,460
2024-01-20 17:56:14.496,461
2024-01-20 17:56:14.504,460
2024-01-20 17:56:14.516,462
2024-01-20 17:56:14.524,460
2024-01-20 17:56:14.537,460
2024-01-20 17:56:14.545,461
2024-01-20 17:56:14.557,462
2024-01-20 17:56:14.565,460
2024-01-20 17:56:14.578,459
2024-01-20 17:56:14.586,459
2024-01-20 17:56:14.598,459
2024-01-20 17:56:14.606,455
2024-01-20 17:56:14.619,455
2024-01-20 17:56:14.627,454
2024-01-20 17:56:14.639,455
2024-01-20 17:56:14.647,455
2024-01-20 17:56:14.660,456
2024-01-20 17:56:14.668,456
2024-01-20 17:56:14.680,457
2024-01-20 17:56:14.688,458
2024-01-20 17:56:14.701,456
2024-01-20 17:56:14.709,458
2024-01-20 17:56:14.721,461
2024-01-20 17:56:14.729,461
2024-01-20 17:56:14.741,460
2024-01-20 17:56:14.750,460
2024-01-20 17:56:14.762,459
2024-01-20 17:56:14.780,459
2024-01-20 17:56:14.784,460
2024-01-20 17:56:14.791,459
2024-01-20 17:56:14.803,456
2024-01-20 17:56:14.811,455
2024-01-20 17:56:14.824,454
2024-01-20 17:56:14.832,453
2024-01-20 17:56:14.844,453
2024-01-20 17:56:14.852,455
2024-01-20 17:56:14.864,455
2024-01-20 17:56:14.873,460
2024-01-20 17:56:14.885,469
2024-01-20 17:56:14.893,483
2024-01-20 17:56:14.905,499
2024-01-20 17:56:14.913,523
2024-01-20 17:56:14.926,552
2024-01-20 17:56:14.934,583
2024-01-20 17:56:14.946,604
2024-01-20 17:56:14.955,634
2024-01-20 17:56:14.967,661
2024-01-20 17:56:14.975,682
2024-01-20 17:56:14.987,697
2024-01-20 17:56:14.995,708
2024-01-20 17:56:15.008,713
2024-01-20 17:56:15.016,712
2024-01-20 17:56:15.028,704
2024-01-20 17:56:15.036,691
2024-01-20 17:56:15.049,675
2024-01-20 17:56:15.057,657
2024-01-20 17:56:15.069,638
2024-01-20 17:56:15.077,617
2024-01-20 17:56:15.090,601
2024-01-20 17:56:15.098,584
2024-01-20 17:56:15.110,564
2024-01-20 17:56:15.118,560
2024-01-20 17:56:15.131,549
2024-01-20 17:56:15.139,536
2024-01-20 17:56:15.151,525
2024-01-20 17:56:15.163,516
2024-01-20 17:56:15.172,504
2024-01-20 17:56:15.184,495
2024-01-20 17:56:15.192,488
2024-01-20 17:56:15.204,483
2024-01-20 17:56:15.213,479
2024-01-20 17:56:15.225,478
2024-01-20 17:56:15.233,479
2024-01-20 17:56:15.245,480
2024-01-20 17:56:15.253,484
2024-01-20 17:56:15.266,489
2024-01-20 17:56:15.274,496
2024-01-20 17:56:15.286,501
2024-01-20 17:56:15.305,504
2024-01-20 17:56:15.312,510
2024-01-20 17:56:15.315,513
2024-01-20 17:56:15.327,512
2024-01-20 17:56:15.335,512
2024-01-20 17:56:15.348,514
2024-01-20 17:56:15.356,512
2024-01-20 17:56:15.368,508
2024-01-20 17:56:15.376,504
2024-01-20 17:56:15.389,500
2024-01-20 17:56:15.397,496
2024-01-20 17:56:15.409,490
2024-01-20 17:56:15.417,485
2024-01-20 17:56:15.430,479
2024-01-20 17:56:15.438,476
2024-01-20 17:56:15.450,471
2024-01-20 17:56:15.458,466
2024-01-20 17:56:15.470,465
2024-01-20 17:56:15.479,464
2024-01-20 17:56:15.491,463
2024-01-20 17:56:15.499,459
2024-01-20 17:56:15.511,459
2024-01-20 17:56:15.520,457
2024-01-20 17:56:15.532,454
2024-01-20 17:56:15.540,456
2024-01-20 17:56:15.553,457
2024-01-20 17:56:15.561,456
2024-01-20 17:56:15.573,456
2024-01-20 17:56:15.581,458
2024-01-20 17:56:15.594,460
2024-01-20 17:56:15.602,459
2024-01-20 17:56:15.614,460
2024-01-20 17:56:15.622,460
2024-01-20 17:56:15.634,459
2024-01-20 17:56:15.643,459
2024-01-20 17:56:15.655,462
2024-01-20 17:56:15.663,461
2024-01-20 17:56:15.675,459
2024-01-20 17:56:15.684,459
2024-01-20 17:56:15.696,460
2024-01-20 17:56:15.704,460
2024-01-20 17:56:15.716,461
2024-01-20 17:56:15.724,463
2024-01-20 17:56:15.737,463
2024-01-20 17:56:15.745,464
2024-01-20 17:56:15.757,466
2024-01-20 17:56:15.765,464
2024-01-20 17:56:15.778,465
2024-01-20 17:56:15.786,464
2024-01-20 17:56:15.798,463
2024-01-20 17:56:15.806,462
2024-01-20 17:56:15.819,461
2024-01-20 17:56:15.827,459
2024-01-20 17:56:15.839,457
2024-01-20 17:56:15.847,457
2024-01-20 17:56:15.860,459
2024-01-20 17:56:15.872,457
2024-01-20 17:56:15.898,457
2024-01-20 17:56:15.904,462
2024-01-20 17:56:15.906,468
2024-01-20 17:56:15.913,476
2024-01-20 17:56:15.921,490
2024-01-20 17:56:15.933,512
2024-01-20 17:56:15.942,536
2024-01-20 17:56:15.954,563
2024-01-20 17:56:15.962,593
2024-01-20 17:56:15.974,614
2024-01-20 17:56:15.983,636
2024-01-20 17:56:15.995,659
2024-01-20 17:56:16.003,677
2024-01-20 17:56:16.015,688
2024-01-20 17:56:16.023,694
2024-01-20 17:56:16.036,695
2024-01-20 17:56:16.044,688
2024-01-20 17:56:16.056,678
2024-01-20 17:56:16.064,666
2024-01-20 17:56:16.077,651
2024-01-20 17:56:16.085,630
2024-01-20 17:56:16.097,613
2024-01-20 17:56:16.105,596
2024-01-20 17:56:16.118,581
2024-01-20 17:56:16.126,564
2024-01-20 17:56:16.138,561
2024-01-20 17:56:16.146,553
2024-01-20 17:56:16.159,541
2024-01-20 17:56:16.167,529
2024-01-20 17:56:16.179,518
2024-01-20 17:56:16.187,506
2024-01-20 17:56:16.199,497
2024-01-20 17:56:16.208,487
2024-01-20 17:56:16.220,481
2024-01-20 17:56:16.228,476
2024-01-20 17:56:16.241,475
2024-01-20 17:56:16.249,472
2024-01-20 17:56:16.261,473
2024-01-20 17:56:16.269,475
2024-01-20 17:56:16.282,480
2024-01-20 17:56:16.290,484
2024-01-20 17:56:16.302,487
2024-01-20 17:56:16.310,495
2024-01-20 17:56:16.322,498
2024-01-20 17:56:16.331,501
2024-01-20 17:56:16.343,503
2024-01-20 17:56:16.351,504
2024-01-20 17:56:16.363,502
2024-01-20 17:56:16.372,501
2024-01-20 17:56:16.384,499
2024-01-20 17:56:16.392,495
2024-01-20 17:56:16.405,490
2024-01-20 17:56:16.429,487
2024-01-20 17:56:16.433,483
2024-01-20 17:56:16.435,479
2024-01-20 17:56:16.445,474
2024-01-20 17:56:16.454,472
2024-01-20 17:56:16.466,466
2024-01-20 17:56:16.474,463
2024-01-20 17:56:16.486,461
2024-01-20 17:56:16.494,458
2024-01-20 17:56:16.507,456
2024-01-20 17:56:16.515,452
2024-01-20 17:56:16.527,452
2024-01-20 17:56:16.535,453
2024-01-20 17:56:16.548,453
2024-01-20 17:56:16.556,455
2024-01-20 17:56:16.568,455
